"","Date","MMM","ABT","ATVI","ADBE","AES","AET","AMG","AFL","A","APD","AKAM","ALK","ALB","ALXN","AGN","LNT","ALL","MO","AMZN","AEE","AEP","AXP","AIG","AMT","ABC","AME","AMGN","APH","APC","ADI","AON","APA","AIV","AAPL","AMAT","ADM","ARNC","AJG","T","ADSK","ADP","AN","AZO","AVB","AVY","BLL","BAC","BCR","BAX","BBT","BDX","BBBY","BBY","BIIB","BLK","HRB","BA","BWA","BXP","BSX","BMY","CHRW","CA","COG","CPB","COF","CAH","KMX","CCL","CAT","CELG","CNP","CTL","CERN","SCHW","CHK","CVX","CB","CHD","CI","CINF","CTAS","CSCO","C","CTXS","CMS","KO","CTSH","CL","CMCSA","CMA","CAG","COP","ED","STZ","GLW","COST","CCI","CSX","CMI","CVS","DHI","DHR","DRI","DVA","DE","XRAY","DVN","DLTR","D","DOV","DOW","DTE","DUK","DNB","ETFC","EMN","ETN","EBAY","ECL","EIX","EA","EMR","ETR","EOG","EQT","EFX","EQR","ESS","EL","ES","EXC","EXPD","ESRX","XOM","FFIV","FAST","FRT","FDX","FITB","FE","FISV","FLIR","FLS","FMC","FL","F","BEN","FCX","FTR","GPS","GD","GE","GGP","GIS","GPC","GILD","GS","GT","GWW","HAL","HOG","HRS","HIG","HAS","HCP","HP","HSIC","HES","HOLX","HD","HON","HRL","HST","HPQ","HUM","HBAN","IDXX","ITW","INCY","IR","INTC","IBM","IP","IPG","IFF","INTU","IVZ","IRM","JBHT","JEC","SJM","JNJ","JCI","JPM","JNPR","KSU","K","KEY","KMB","KIM","KLAC","KSS","KR","LB","LLL","LH","LRCX","LEG","LEN","LUK","LVLT","LLY","LNC","LMT","L","LOW","MTB","MAC","M","MRO","MAR","MMC","MLM","MAS","MAT","MKC","MCD","MCK","MDT","MRK","MTD","MCHP","MU","MSFT","MAA","MHK","TAP","MNST","MCO","MS","MSI","MUR","MYL","NOV","NTAP","NWL","NFX","NEM","NEE","NKE","NI","NBL","JWN","NSC","NTRS","NOC","NUE","NVDA","ORLY","OXY","OMC","OKE","ORCL","PCAR","PH","PDCO","PAYX","PNR","PBCT","PEP","PKI","PRGO","PFE","PCG","PNW","PXD","PNC","RL","PPG","PPL","PX","PCLN","PG","PGR","PLD","PEG","PSA","PHM","PVH","QCOM","PWR","DGX","RRC","RTN","O","RHT","REGN","RF","RSG","RHI","ROK","ROP","ROST","RCL","R","SPGI","SCG","SLB","SEE","SRE","SHW","SIG","SPG","SWKS","SLG","SO","LUV","SWN","SWK","SPLS","SBUX","STT","SRCL","SYK","SYMC","SYY","TROW","TGT","TGNA","TXN","TXT","BK","CLX","COO","HSY","MOS","TRV","DIS","TMO","TIF","TWX","TJX","TMK","TSS","TSCO","RIG","FOXA","FOX","TSN","USB","UDR","UNP","UNH","UPS","URI","UTX","UHS","UNM","VFC","VLO","VAR","VTR","VRSN","VZ","VRTX","VNO","VMC","WMT","WBA","WM","WAT","WEC","WFC","HCN","WDC","WY","WHR","WMB","XEL","XRX","XLNX","XL","YUM"
"1",2015-10-06,-0.00362886982049648,-0.0369136407518402,-0.00187849150227315,-0.00807062112745971,0.0183314346963099,-0.037954697137442,-0.00149250884929408,0.00185263210883768,-0.0125285803765807,-0.000978469638702961,0.00249273072604073,-0.0821357597812078,0.0037879043209279,-0.0211497464843307,-0.0206730681611909,-0.00834541148792711,-0.000333962258890708,-0.00575851870218713,-0.0114693128118253,-0.00730011484025761,-0.0147267741255828,-0.00505803532540483,-0.0103484711917652,-0.000963399946446231,-0.0208495908159971,-0.00494553627231387,-0.0181045009799039,-0.0104834389503763,0.031969631012613,-0.00944725369143118,-0.0135307714569555,0.0475116885916762,-0.00654366912674131,0.00477283995923905,0.00922880643762136,0,0.0533085497198327,0.000474833805815589,-0.00359601820540467,0.0114491765859439,-0.00314878547162412,-0.0204342847232351,-0.00356597194985131,-0.00833779255245304,-0.0123782673124033,-0.0201395619711104,0,-0.0225547915817987,-0.0314193608924969,-0.0041102127767112,-0.0176748764365779,0.00503777711034292,-0.00960007372901917,-0.0375484021767329,-0.00280989425745304,-0.0222261783755848,0.00454123973865173,0.00668901129358757,-0.00249027269280777,-0.0297287053678774,-0.0343078368593623,0.0028513991578496,0.00387396145919006,0.025863510589919,-0.0115540498928075,-0.00106300830995831,-0.0182676900712622,-0.0210533923116456,-0.0245140060757767,0.0234296431747349,-0.0387269311348115,-0.00323968974605338,-0.000780257550315078,-0.0103560635122157,-0.0253449578326492,0.064390054059873,0.0346192804886849,-0.0100183959497979,-0.00965406753199716,-0.0215637509096993,-0.00765864429079777,-0.0214615372677995,0.0140534857307948,-0.00195654531250211,-0.0146877818752067,-0.00196062238971706,-0.00121993431818401,-0.00199858619838977,-0.00860612356944657,-0.0109621807761724,-0.00354812913391234,-0.0106801336896996,0.039960903616072,-0.0215483355567647,-0.00698134538451622,0.00959104726403615,0.0022935586645243,-0.00826295640807739,-0.00468212624342401,0.00366182698285566,-0.0213100981414769,-0.0350453417428005,-0.00912926527139835,-0.0077707302730774,-0.0166315286397092,0.00293652299790992,0.00723676737370527,0.0191537416394496,-0.0439647862184165,-0.00770883194904659,0.0158054493391546,0.01649038278669,-0.00494318839126429,0.0001367448881755,-0.00524886340781094,-0.0321005781451835,0.0226904585650436,-0.00341743260259664,-0.00233372334621995,0.0124502874712311,-0.0101010801235599,-0.0155063940119007,0.00390373512549447,-0.0129247363822271,0.0267921588718005,0.013960858354884,-9.90143152970191e-05,-0.00986266157171833,-0.00755749028088282,0,-0.00904269998202967,-0.00297471721506426,0.00266313787774886,-0.00954835233479745,0.0139627481209246,-0.0413508722773361,0.00676867328302366,-0.00718858672361833,0.0105497912209573,-0.00945374687936251,-0.0143428753594042,-0.0106880352901717,-0.00701268639995067,0.0112791626041804,0.0116571397298491,-0.01973615743512,0.00842110239640848,0.00129223433529724,0.0565122102633424,-0.00195114208240721,-0.0222540125685353,-0.0243005918693422,0.0173724935101731,-0.0160062974322206,-0.0269233402118108,-0.0115178114453443,-0.0174801297742873,-0.00210509188473829,0.00527876523177317,0.0176308883213014,0.0346615024075447,-0.0186143988303638,-0.00402193865657985,-0.00278933774660306,-0.0106485374799314,0.00259744161457043,0.080799570810155,-0.0115709910027197,0.0505950916939302,-0.0343639845344046,-0.00437193404084191,-0.00172954956354143,-0.0241647147305608,0.0249123203798964,0.0297230416743774,-0.0246244820037438,-0.000928074312553928,-0.0451307588800862,-0.000116718248307279,-0.0717870216193921,0.00961090965585898,0.0168391908565879,-0.00174598128421266,0.00251251394767626,0.00149653308050146,-0.00212772176920417,-0.00549089904711231,0,0.00126066832423843,0.00558247756527663,0.0108736941910772,-0.0164979166254149,-0.0142419667312668,0.00856655076386215,0.000483581862277482,-0.00281096460565022,0.000522714212734421,-0.00752153086916874,-0.00376932221629156,-0.00492189462819859,-0.00994637203281723,0.0142037127417063,-0.00728678718061859,-0.0250012752730178,-0.00512661589415053,0.00474929429737259,-0.0280726371858906,-0.0026019453357442,-0.00258064659349166,-0.0267379075020333,0.0113890315319347,-0.0155320620361654,-0.0281147957656325,0.00164275187574114,-0.00630140682941605,0.00272562171020674,-0.00811413243217007,-0.00721227515277256,-0.00773281389595226,-0.00620758552441147,0.0602009276803268,-0.011750988398064,-0.0144237772694646,-0.0308363545151629,0.00264208494891083,0.00369344816483164,-0.00282013552121896,0.00718970940667152,-0.0305608696538915,-0.0134955524100313,-0.0283103340008251,-0.0185293964384954,0.0061919479282051,0.0363269347480628,0.00257012346904517,-0.0160386922931846,-0.0212365727356012,-0.0395816147204346,-0.00907000466360497,-0.0197828811519933,0.00216550735311527,-0.00806104828484422,0.0332280479000309,-0.0242087672698692,0.0196059634164056,0.0141436304065468,-0.0157521979476662,0.0144711876889385,0.0220394038559868,-0.00867535983282774,-0.00872869042095825,-0.0174746314486289,0.0368936655232051,-0.0144979038348518,-0.00690051028300775,-0.00627145655620698,-0.0116297597413402,0.00250810270701107,0.0128983613484368,-0.00165359880199567,0.0132173747893658,-0.00101870051740605,0.0240717964835095,0.00371747640013265,-0.00295366653723317,0.00342120464680207,-0.0132810052664256,-0.00308612530801256,-0.00275552670685153,-0.00127145598819656,0.0130653249360009,-0.0012828096554669,-0.0131866993897845,-0.0208246242676151,-0.00656843874204505,-0.0181093364322473,0.0189931666952514,-0.00708986048153193,0.00593472723539357,-0.0126603532892373,-0.012624122980363,-0.00348542583761713,0.000462662206029307,0.00245534151886506,-0.00191323403248234,0,0.00350429042750822,-0.0135390945870357,-0.0181822681147921,-0.0207606557429658,0.00159928954567601,0.00273491097349909,-0.0332192468795149,0.0536070215411075,-0.00319298720584449,-0.00255045826189448,-0.0181068450237465,-0.0285562357082121,0.00551573378530223,-0.00906929854869132,-0.0122964566524195,0.00287966217962765,0.00425091413563106,-0.0301551759435581,-0.0335360882970761,-0.0112780866416884,-0.0137010773663144,-0.0128435052388669,0.0253386976271557,-0.0173155054798664,-0.00703979853245773,-0.0187930824823788,-0.0155957038075734,-0.000417176838983124,-0.0142701890855728,0.00312624082272084,-0.00911218641645872,-0.0336383337035371,0.0122232232307757,0.000901447458263149,0.000808734374851738,-0.00594585969832107,-0.00818833357242621,-0.00591495401280007,-0.0205418935787423,0.0275180288938923,-0.00323818936293918,-0.00169759557738569,-0.0178927938300149,-0.000418322532768745,0.00656127217168745,0.00481445247697465,-0.00474356145064281,-0.000253444859495744,-0.0236959156261589,-0.0139198707337238,0.000623666969529424,-0.00778598518728391,-0.000770648356477999,-0.0196304341453191,-0.0048716478531361,0.00477266473677673,-0.0106817884432955,-0.00402344641468844,-0.00494888578683561,-0.0210317954337809,0.0696733750858565,-0.00672449888391968,-0.00874896188705598,-0.00737511427875726,-0.00168570774346222,-0.009109086352594,-0.00342063405067083,-0.03054967249843,-0.000985406075921347,0.0202865252557878,0.0031383716268758,-0.0187442937857103,-0.00428659566361889,-0.0275732850630952,-0.00995966830743633,-0.00871298662619946,-0.00454623964920575,-0.0217355848778142,0.00136273015225896,-0.0451902774536013,-0.000215279812383784,-0.0261188967817079,-0.00288868305268153,-0.0448756111200677,-0.000583127634203873,-0.0199061992221781,-0.0118231543933494,-0.00727695673154383,-0.00159064457492875,0.0106564101349456,-0.00501789592347635,-0.0120510300950674,0.0133844732314601,-0.0133239960258291,0.00100248880500775,0.00912419651099627,-0.00745965577730168,0.00444524111453415
"2",2015-10-07,0.0119320959089322,0.0183810937636153,0.000939733805417564,-0.0542956012269302,0.00666986750910725,0.00668527605478353,0.0170876167721881,0.0143671197092434,0.0181719643488449,0.0103387214058115,0.017141317177531,0.0191368232020341,0.0269390303408477,0.0294374295849194,-0.0143579894199144,-0.00428486372322112,0.0026684471693299,0.0088043330599703,0.00826378509873926,-0.0023663522637114,-0.0102965227089467,0.00350439703167016,0.0024242436115065,0.00927457205479687,-0.00096786585515396,0.0125903130807306,0.0472311096416735,0.00816327160715558,0.00711225868280607,0.0170795371208623,0.00958952486156495,-0.00412817538058885,0.0151162113360135,-0.00477283995923905,0.00979439759228784,0.0152362697295541,-0.00364963812507701,0.00142310270696822,-0.00572038290278076,0.0242570435399725,0.0145706710596523,0.00100649227582039,-0.0116438956932727,0.00686815232479976,0.00306644187358618,0.0179734152708182,0.00381679852670125,-0.00197853058364572,0.0196385568913779,0.0106515551728816,0.0194981638970413,-0.0128120768058331,-0.000804154971572935,0.0117069943472075,0.0249788116024918,-0.00971994460495207,0.0175966176376035,0.0294471790048725,0.00769966961606272,0.0149748231063302,0.0111268772323303,-0.000854550697987122,0.00630688845990202,-0.0106952891167476,0.00137781736195031,-0.00346254174680816,-0.00719517411739723,0.00438078203232184,0.00182908292026385,-0.00623235741606543,0.0418091252765151,0.00431732996558098,0.0170281978231195,0.0223571678187371,0.016849260715917,0.0187539969733219,0.0129064094503262,0.0162293087010035,0.0109265530990381,-0.000585366201597104,0.0112851396852758,0.0184890644158875,0.0113202229256602,0.00507910834929604,0.0109669476111849,-0.0075980666643698,0.0135792825404435,0.0154236086787023,0.00860612356944657,0.0123031464705936,0.0183146464757162,-0.0234168262385386,0.00235487838517567,-0.00366241808754086,0.0244474158326913,0.00168308599852596,-0.00303672658575227,0.00617285910708087,0.0238998347748862,0.00320428404833439,0.0118509775996491,0.0191488188387607,0.0137760074660935,-0.0224761838408245,0.0143115139993659,0.00572043760577934,0.0332181873186084,0.00251115298593563,-0.0357599181131034,0,0.011530765098172,0.00867087980219994,-0.00446983604312123,-0.00576288665837943,0.0261530421431937,0.0264434256952222,0.00683562891170997,0.0286831727965051,0,0.00917355456052338,-0.00158758566445449,-0.00663355344821692,0.00324142912920244,0.0100835830691741,0.0111639241118437,0.0143154686383218,0.0175779157050693,0.0137806893337178,0.0100494888544951,-0.0012043720230821,-0.00435387599571113,-0.00265164234426063,0.00794704123426682,0.0155003649752041,0.0166786988483532,0.00549523300255128,0.0261000161248228,0.0189378871453023,0.0095902339017826,0.00473809758534394,-0.00385973454629696,0.0128120313460949,0.00526409357372692,0.0261249305443587,0.0296338101402882,-0.0227330684713882,0.0302844892174692,0.007718046960143,0.0950796145341184,0.0495338588850558,-0.00175970483557464,-0.0021351014776867,0.0174359299550026,0.00933713599593977,0.000359001971922623,0.0193600094310833,0.0276039570825048,0.010536514436339,0.027265597271847,0.0182036608611398,0.0207865527128104,-0.00493739692736561,0.00388819944539254,0.00770553873511748,0.00765654552278505,0.00775197526472393,0.0148438850237804,0.0149657431046473,0.0202095293426812,0.000266817876608538,0.00814003564718035,0.0129490938266832,0.00359972217491089,0.0334132465729566,0.000357053462779255,0.0112279765786489,0.0119982980668007,0.013025014761948,0.0087214922711345,-0.0344658688618358,0.008032171697264,0.0181085185546315,0.00876638947568509,0.0109809689752933,0.00992076613719783,0.0162589993822175,0.00165044877070653,0.0152674721307884,0.00251651595530067,0.0102662251012804,0.0157208733301566,0.0101382785114286,0.0165609410413028,0.0115902853780838,0.00128848463630593,0.0345815925043369,0.0110188744237369,0.00986968283120326,0.00527308189815789,0.00501117827189645,0.0142916681382954,0.00380439876588712,-0.00734027443669172,0.0101822156532916,0.0139297060992041,0.0256800886028552,0.0124348061627266,0.0198777202620724,0.0197703385483612,0.0283236758901215,0.0310253677453796,0.00565548365642643,-0.00214081913687281,0.0102062527025186,0.0120469299349644,-0.00518497538755325,0.00839281730829367,0.018477665318839,0.0121428127697527,-0.00507215289520246,0,0.0309443360438983,0.00320237634892795,0.00250726594143824,0.00937917176150016,0.0055146737755627,0.00465513514108373,-0.00127662413015894,0.0053119318931687,0.0144827747951535,0.0228298153455331,0.0109780322060136,0.0135758378696833,0.0217164886075434,0.00106892582138318,0.00853010554418798,0.0196979357266045,0.0149512714335804,0.00565975594815749,0.00342504616077921,0.0174609732956341,0.0086343749411304,0.0276774011718879,-0.0145747294234901,-0.00542135384010001,0.00636340030869498,0.0174338800256719,0.00567643120406558,0.0316465660556617,0.000800901041919211,-0.00888753047232438,0.0111555475905902,0.015526505794234,-0.0752319251382261,0.0220390795767775,0.00946497068845709,0.0164309399647564,0.0163979823399685,0.0104308459746143,-0.00795143945256083,0.00418168980954814,0.0180367056865007,0.0268559749536723,-0.00185701074721312,0.0175925191200488,0.0151077633296559,0.0197447969284927,0.0191843026425746,0.0151531516533634,0.0101266688179291,0.0148271750775315,0.016760697685962,-0.0227348042118898,0.0151334602723243,-0.00718069972077506,-0.000317863956904141,0.00014689153303582,0.00675866532538727,-0.0114832576068169,0.00969584070106144,-0.0130919813890382,0.0119132500946231,0.0125672219451554,0.00435018349803595,0.00921375844277872,0.00516667399602255,-0.0129094383027959,-0.000276335675033934,0.0191827684483754,-0.0206955653458838,0.00513595386350563,0.0219959475757876,0.0177052425133883,0.011532307929881,0.00310188186352089,0.0093200842125194,0.0187811319150688,0.0548795715743697,0.013114942077828,0.0149913814729312,0.0152020664448358,-0.0116655839265682,0.016467653873498,0.00959946843962145,0.00859981072733795,0.0128981086081206,-0.0028078862584735,0.000538436694885291,0.0188899179722597,0.0183491799905098,0.00122790356790947,0.0102565088329847,0.01566808531196,0.0129034308473805,0.0353006711760155,0.0149593674568491,-0.000670083784649389,0.0185117790300526,0.0232655897289713,0.00559111882624119,0.0215922023143147,0.00153230644661662,0.0132722142688362,0.00986186213177298,0.0113137809706485,-0.00716848947861237,0.0119048772609522,0.0189334033831665,0.00587260735051576,0.0683231912342328,0.0114287352337765,0.0165458771751879,0.0146568271451817,0.00547717405056503,-0.0141274766926527,0.0158031105010954,0.0430141011829788,0.0108247269415429,-0.00366864678061063,0.00890535815247784,0.00437306875457111,0.0054465462613269,0.0158411528465638,0.0102886950026573,0.0151988153711811,0.0232913941169368,0.0367757241602145,0.0014194821152187,0.00210670720285622,0.000896793772022342,0.00720461783983151,0.00399543899103083,0.0182498645945941,0.00326907547755262,0.0079540656795043,0.032480576102988,0.0103193324010258,0.0135126463376647,0.0131079456425116,-0.00114764036620763,0.0101144101232551,0.0166988155773424,0.00889823537695289,0.0171847002393086,-0.00477769086236313,-0.000548268310598843,0.0151727919744093,0.0159012798383937,0.0103000152473891,0.00403470346788826,0.00755451534713902,0.018401811115563,-0.00905683029513193,0.00307043041203192,0.00749722364429406,0.0175516540042908,0.0114327790479001,0.0221846116662823,0.0336166574975167,-0.000285485944567565,0.0364034640707041,0.00971649244856554,0.0151372089403563,-0.20865420284617
"3",2015-10-08,0.013063299846455,0.0129601763538583,-0.00659656850046542,0.0197661577457016,0.0216072285877544,0.000456294210847474,-0.000112978648234119,0.00858799648886954,0.0131377712568397,0.0274936100403744,0.00339328442080689,-0.00276806340124303,0.0333766405406259,-0.00285636952712043,0.0263062553658715,0.0122909707068022,0.0178281050761848,0.0083726684143226,-0.0163337818009026,0.021329767306308,0.0147022044215417,0,0.00723770164088933,0.0140142645972228,0.00643501781226163,0.0136864730743103,0.0124182902708423,0.00867310044360314,0.0451055884821621,-0.00259534707494957,0.00841116961928634,0.0262155531595787,0.00875617234946136,-0.0116216943215024,0.0180301085171415,0.0183368282174521,0.00637814196413444,0.00849662908367232,0.00841866053907081,0.0302565501407535,0.0174206094957166,0.0162983820041838,-0.000937942447918338,0.00816881261679558,0.00610483481287805,0.0235737236176958,0,0.00106996048146346,0.0102782041466143,0.00271294248444676,-0.000874836037717763,0.00473937921649004,-0.00107327618200159,0.00228936645178379,-0.00647679218082509,0.0162419864454706,0.014634681404285,0.0031201274057806,0.0052644606460337,-0.00178512389609287,-0.000660845901983009,0.0100659956054949,0.00522565202394665,-0.00431035150112269,0.00959196921452676,0.00119997346310274,0.00193229045629639,0.00803753496465731,0.00748459049239303,0.0205322790469635,0.0084273576701932,0.00911290144566168,0.017120486977221,0.00871015108527562,0.00708472688989614,0.020552372953321,0.0201096585069873,0.0151260112328577,0.00633829822696619,-0.0222017547358631,0.0174042428677872,0.0218569493259722,0.0133455179369024,0.00640969454037954,0.0287153527763522,0.0143039316010891,0.0110180755348535,0.00559129530385505,0.00838106239168113,0.0212139211615523,0.0111060606042552,0.020070786177854,0.0181089486327153,0.013062047704933,0.0156310410252241,0.00726051799530003,0.0246991853732386,0.00478850448289947,0.025062188437849,0.0153441990296255,0.0114185313870019,0.0022864618813041,0.0050752266602796,0.00495532019305944,-0.00123048754332178,0.025283010826274,0.0122231201229863,0.0182993248016889,-0.0131222874114387,0.0132395700460037,0.0303752381915841,0.00629722883978756,0.0124901391864549,0.00453082404152028,0.0163258185442849,0.00377501377806855,0.0146522909793196,0.0217538603095901,-0.0614280987231788,0.0189285554062257,0.0123166249873945,-0.00470015254781497,0.0249294261924726,0.0132393011479746,0.0382928822432289,0.0249692311020722,0.0189948727922591,0.00817810755298432,0.00239867092835144,0.0111451924940882,0.0128093585665785,0.024587372820458,0.00344441636702619,0.00169408318404152,0.0104252909420488,0.00269427626697727,0.0256922916058997,0.0109129328751694,0.016725412357645,0.0057606337424283,0.00994072624070963,0.0197916019568707,0.00697596132077516,0.0482072874278594,0.0360422793728259,0.0306182824625871,0.0161402293286774,-0.00333721274086063,0.0340040316921679,0.00556078050513609,0.0195333033001095,0.0109825241937731,0.00931909953404952,0.0151266122611959,0.0135474263265039,0.0172488996476794,0.00537101960993258,-0.00638586805604824,0.0187158516146537,0.0156770586419972,0.0137039392179266,0.00966901622400052,0.010250998168261,0.00446759584270939,0.00516242142867807,0.0115164397962402,0.0440933248915218,0.0179374520566826,0.0422747566894097,-0.00749866920940034,0.0117154428730055,0.0157562696403071,0.0173458894514651,0.0112677248463426,0.0409220189667412,-0.00343278670682601,0.00183318108166075,0.00767965945714089,0.0150533951732292,-0.0491399713116873,0.0204408367299025,0.00616905102671561,0.0144858374298993,0.0196614588720081,0.0306220288781418,-0.00218916440444072,0.0145159656644589,0.00423342035692098,0.0146579579748565,0.0125535033643196,0.0213112543532894,0.00832802420061718,0.00105228882033881,0.0181038284355015,0,0.0128336447810198,0.0177267409650277,0.014840909774013,0.00225140808045765,0.0156758644098174,0.0133125693546026,0.0117027195509203,0.0107759658800011,0.0129786489517061,0.0191398619880045,0.021409873704803,0.000358143083219353,0.0112050178444791,0.01031057399508,0.0114219041769248,0.00760821513029963,0.0145562526580343,-0.00262280797180292,0.00869474691986838,0.00664608842747683,0.00627303315147909,0.0190402690444236,0.00483692044687611,0.00514134940467503,0.00662770444355942,0.0513454578679098,0.03171499223801,0.0108493771067222,0.0205706941792352,0,0.0231040854471418,0.0113023017559195,0.0115280686078334,0.00705687222363949,0.0155258865449674,0.0013729334178465,0.0157652224266602,0.014466450830771,0.00535609207602894,0.0137933645746728,0.00465486312038799,0.0137637740146266,-0.00255768973581816,0.0110775821169757,-0.0107169664418958,0.0018204494766465,-0.00416399478701468,0.0346383695135937,0.0103651813827175,0.0073855332337267,0.0231985007910755,0.0180784661561373,0.0294803195826168,-0.0148939451370431,0.00916430369508969,0.0227531452642316,0.00841667251642475,0.0614131285412389,0.0147523598530634,0.0216844408361929,0.0017376633013173,0.0147850382606238,0.0166180754869774,0.00574824345769542,0.00704478716189438,0.0298735014021005,0.0144806196069771,0.00589969670307378,0.00608867540931524,0.013532006462734,0.0262760861846267,0.021539382169276,0.00985621978747586,0.0415247741607816,0.00940157318550172,0.00455724121100509,0.00733683198874502,0.0141196841954256,-0.00602595969246256,0.00680403305320176,0.0181149793783426,0.0177704992712231,0.00451720045653836,0.0219293981161677,0.015362244859344,0.0139989806816478,0.012509990675003,0.00981554972611409,0.00918182235430454,0.0160003408444482,0.0117103070319371,0.0133757707733708,0.00766321994734742,0.0104452083810824,0.0260247007316874,0.018378026496964,0.0218959286693359,0.00509230890371271,0.0210704442693048,0.0168906421866728,0.00462773218343759,0.0129932980539458,0.0111570212562837,0.00541419839087265,0.0198766981123826,0.0183983532114205,0.0220589647320777,0.0363485195153954,0.0179071983189689,0.00907062693834604,0.0133996382510997,0.00750743598320458,0.0126595076852372,0.0169752220848851,0.00638447224388639,0.0189421004395438,0.0210630424772997,0.0259086686283911,0.00375155772503621,-0.0512870114772168,0.00333301777722905,0.00867548539881113,0.00129079666653853,0.00812712267889149,0.0128599655348971,-0.00158353160564406,0.0115021567737408,0.00621075179961306,0.0146128556911522,0.0139645198059455,0.00907148715321471,0.00956945078134286,0.000833189859804406,0.00165346937512023,0.0322980193260727,0.00936042316708763,0.0216436636326298,0.00786051720785208,0.0098671257942522,-0.0048476436298408,0.0138062297185018,0.0118730095863002,0.00896428127913129,0.011730922988499,0.00517827098505297,0.0180385299698278,0.0163009542785462,0.00457922105333086,0.00450066533900539,0.0122468166598768,0.00663627660905775,-0.00245104296883536,0.0130352028376213,0.0135866921938059,0.0302418584466344,0.00262877427179475,0.00369583915941174,0.0201922135184844,-0.00301060824349531,0.0110885196813308,0.0380020730219925,0.00873089002848193,-0.0171156892642248,0.00332580800394533,0.0235472439933728,0.0171915675761047,0.00947382379336581,0.00467897916279103,0.00227803113589253,0.00862861867207831,-0.0033878437229129,0.016616197842283,0.0109509468328293,0.00780544352842405,-0.00189666959480039,0.0215719157991927,0.00167143612370513,0.0151765662403882,0.00668391679594826,0.000574396885258288,0.00918949707828354,0.0141095464900496,0.0159157831101444,0.0054944735297493,0.0136094819703967,0.0172417951524548,0.0149539222264141,0.012486562715555,-0.00369911542904156
