"","Return AMZN","S&P500"
"780",-0.761795225599804,-0.180703075
"781",0.658779403564751,0.564199454
"782",-1.82608547988803,-0.060630128
"783",0.577629871214091,0.159400117
"784",4.07879350318829,0.059208755
"785",-0.0853932608712499,0.069043338
"786",-1.55337621211263,-0.104562791
"787",1.74262282584425,0.730969422
"788",-1.24591136245368,-1.248171128
"789",-0.17657635646541,-0.632300532
"790",-0.195720096097448,0.873421362
"791",-2.11320392546227,-1.847927558
"792",-0.19644865807616,0.609087631
"793",1.48871508613906,1.264569924
"794",0.386711515163175,-0.086445312
"795",0.554708336667754,0.232115915
"796",2.73562399779138,0.460012655
"797",0.903964998633648,0.952055194
"798",-0.655281744686475,0.108392514
"799",0.0328650459252868,0.181484373
"800",0.113123151823271,0.447112875
"801",-1.08173030793433,0.324381887
"802",1.05984637173885,-0.240614589
"803",0.353222507546893,0.131318976
"804",-3.46163402083854,0.558735156
"805",-1.48610780445161,-0.161977356
"806",-1.5124075906889,-0.552556996
"807",-0.575545413493712,-0.242546988
"808",0.338724065773359,0.667516374
"809",-1.52351822410608,-0.831692368
"810",1.70603230343446,0.714864392
"811",-0.673459943449995,-0.334562979
"812",1.66176973277916,0.775496376
"813",1.89879951215188,-0.058852309
"814",0.447546601297847,0.404846287
"815",-1.84818941099863,-0.448361657
"816",0.651526136842805,0.515893386
"817",-1.64261679362788,-1.060213348
"818",0.0192962890142496,0.404027897
"819",-1.39927311005784,-0.430414506
"820",1.34909261743065,0.628295877
"821",0.842168020945235,0.353806577
"822",1.38047636275138,1.211544326
"823",1.90047882513684,0.35459564
"824",1.11292016711081,-0.284079798
"825",-1.9053811002647,-2.323412504
"826",1.71096090412187,1.420584087
"827",-1.83056287793583,-1.443131335
"828",-3.02972222052343,-0.672355635
"829",0.346325033639522,0.880898928
"830",1.2331387408349,0.465079822
"831",2.00964831926335,1.036531262
"832",-0.0446343563288084,0.000634032
"833",2.17864393868432,0.402661449
"834",-7.51614752385281,-0.184381184
"835",-2.00977648388977,0.71603153
"836",1.61655510195845,0.248181746
"837",-2.22302281092934,-0.935147258
"838",1.72535411747858,0.936400403
"839",2.15440572992218,1.047956387
"840",-0.907021828306601,0.190596109
"841",0.782946818934513,0.52166392
"842",0.367918151953262,0.413053858
"843",0.570509221666853,-0.369391775
"844",1.32497821852111,0.431234363
"845",0.333247165298818,0.004288884
"846",1.43384222924404,1.009106679
"847",-0.661816638976253,0.51011032
"848",-0.919582507989517,-0.502233163
"849",2.16479713979215,1.024741198
"850",-0.844604951719198,-0.070786862
"851",0.458529395867597,0.172090461
"852",-2.21888471047614,-0.830807391
"853",-0.442108749094365,-0.292811521
"854",-0.0229201217801412,-0.055151739
"855",2.09826385463487,0.63209621
"856",-0.6606420084987,-0.70729367
"857",0.488387789524954,0.366362522
"858",0.884293956900293,-1.441057696
"859",-0.865550444170118,0.591844004
"860",-0.443123997590834,-0.552604797
"861",0.55173106387,-1.387555487
"862",0.246719377485724,0.845445465
"863",3.31956615435356,1.274991435
"864",1.50557096494562,-0.034687343
"865",-2.26329996795071,-1.020526436
"866",-1.13826315682264,-0.840477669
"867",1.50515968889972,1.467606859
"868",-0.654816630328378,-0.590240114
"869",1.47453376746909,0.753887581
"870",1.32187696903886,0.776096371
"871",-1.28591781592749,-1.39483014
"872",-1.71142753983192,-2.532842483
"873",-0.0292673747159997,0.266621949
"874",-1.01109383957898,-1.221936903
"875",0.545426467987732,0.945245626
"876",1.99402996289277,0.954479
"877",-0.00721249466385224,0.618069105
"878",0.0504336883111706,-0.429878906
"879",1.57562484931761,0.538919983
"880",0.576148122220757,-0.054505676
"881",0.105674236519926,0.082370782
"882",0.649229697722299,1.015004603
"883",1.63411653750736,0.523780504
"884",0.322958780015011,0.720366172
"885",0.274034364336341,0.018157607
"886",2.47652553032387,1.346321312
"887",2.5989124672871,0.30817297
"888",-0.319149951081921,0.137393539
"889",0.0978051717969779,-0.371565528
"890",0.591335470898545,0.27702064
"891",-1.49481148143074,0.502034175
"892",0.367619807899823,0.160875576
"893",-0.574988010107326,0.203096226
"894",-0.800617292692017,-0.185365349
"895",-0.706668274118967,-0.381850318
"896",1.4809156090584,0.255321023
"897",2.79832234895985,0.082795119
"898",-1.91234050753526,-0.374303396
"899",-1.21281397840417,0.037374715
"900",-0.394282766522701,-0.013641883
"901",1.43380097388226,1.246258844
"902",-0.446068503250466,0.163911419
"903",-1.06412144279178,-0.14809307
"904",-0.0797653527147026,-0.573947311
"905",-1.2850278805983,-0.38131257
"906",-0.39484199169494,0.38779209
"907",0.512655422947637,-0.357634773
"908",-0.191938096970211,-0.115358572
"909",-0.921010467408571,0.277220973
"910",-0.898676842640591,-0.519006291
"911",-1.68571341701507,-1.438456533
"912",-0.577639575278075,-0.331006748
"913",0.262978107549492,-0.591777768
"914",0.530853407447351,0.38139131
"915",-0.881644792335053,-0.579636961
"916",1.7970199187511,0.858244168
"917",0.0965946843856815,0.393924187
"918",-1.31896639587152,-0.404783941
"919",-1.86202726043857,-1.600153934
"920",0.231104980323659,0.274387763
"921",0.848729901500453,0.196147664
"922",-1.06203203091346,-0.317936704
"923",2.74508338952253,0.415557533
"924",1.66202128581143,0.808418761
"925",0.15652876356353,0.120913154
"926",0.596645280325991,0.005442973
"927",1.29289916725333,0.994328214
"928",0.216639485464351,0.731894031
"929",-0.2399901151857,0.304763482
"930",-0.260661801723208,-0.338614186
"931",-0.315014839794432,0.271100148
"932",-0.626290799461806,0.567700868
"933",2.70246686418961,0.420886949
"934",2.55125354564766,1.210412169
"935",0.00961367756809863,-0.184465432
"936",1.36221012867076,-0.724305417
"937",-1.54503690110074,-0.473075873
"938",0.843972600474499,-0.260052157
"939",-0.472259406193896,-0.274322491
"940",1.73443195490768,0.34793656
"941",-0.665476407120538,-0.40821217
"942",-1.07214734674672,-0.604747988
"943",2.62329683138656,0.796672458
"944",-0.137187682448796,-0.066689194
"945",-1.81030328852802,-0.901997254
"946",1.35060395460822,0.702846681
"947",-2.86474512181763,-0.854274761
"948",-2.217743402428,-1.240874996
"949",-1.66265919641991,0.057374158
"950",2.30040032024598,2.159562337
"951",1.8570159133905,0.626659528
"952",-0.0611345091344816,0.406644145
"953",-1.39364367372759,-0.708878958
"954",1.3260244244395,1.373280403
"955",0.0901390813582065,0.672131421
"956",5.67918875467461,0.65274057
"957",-0.759877016117159,0.009173211
"958",1.8514009948904,0.572111637
"959",-1.75341935994771,-0.47357532
"960",1.65412849056438,0.325283831
"961",8.97094069919725,0.438521482
"962",-1.44968538738825,0.132881605
"963",1.25962542731476,0.556866132
"964",-0.44765749471988,-0.488784937
"965",0.813677464913773,-0.384677083
"966",-1.39138905877106,0.289921465
"967",-0.072452424275279,0.356419934
"968",0.0418112400931673,-0.280953084
"969",-0.75797752515828,0.425646841
"970",-3.60744383182506,-1.32704361
"971",1.94567079698798,1.333820883
"972",1.15513267925672,0.072267046
"973",-1.37804058000969,-0.237320587
"974",1.89591282789185,0.806275295
"975",3.09026361321576,0.482559676
"976",0.48061213198668,0.42131465
"977",-0.813228110174066,-0.370505275
"978",-0.339203467943478,-0.204505518
"979",-0.651538358119129,-0.3642236
"980",1.73622751979588,0.809570572
"981",0.914698159966152,0.49491904
"982",1.15630286925685,-0.126414118
"983",1.24801554869356,0.01497935
"984",1.39050154606312,0.248199842
"985",1.77109293473783,-0.078599797
"986",-0.335914156601335,-0.272272399
"987",-1.96669850006566,-0.319795599
"988",0.337387620768953,-0.130434301
"989",-0.381595903703411,-0.434901621
"990",0.637776193155623,1.117519514
"991",-0.5337898578086,0.181545108
"992",0.748054777393689,-0.31847249
"993",-1.45202935390755,-1.138139744
"994",-0.246254446338035,-0.377768855
"995",0.781200340954633,-0.010141545
"996",1.22348910615852,0.630015226
"997",-0.339936720566475,-0.31058059
"998",2.12103181349495,1.651090578
"999",-0.194650635133552,-0.058009697
"1000",1.75828402037516,0.480715505
"1001",0.178855616449539,0.530402892
"1002",-0.927548884152048,0.291150427
"1003",1.29172214439635,0.473430503
"1004",-1.57268384873851,-0.033664149
"1005",-1.19023253788485,-0.017926989
"1006",1.36843530407277,0.395185632
"1007",-0.205835704409856,-0.890141308
"1008",-0.385191748838047,-0.033302033
"1009",-0.711331609538948,-0.251492693
"1010",1.1115982327774,0.606334518
"1011",0.972571936873218,-0.021223169
"1012",-0.226670659599869,0.034824873
"1013",-0.838901069974573,0.230403036
"1014",-1.69409429723749,-1.265596649
"1015",1.66391446852795,1.075987628
"1016",-0.420971870249888,0.515288913
"1017",-0.0176859049062892,-0.134802836
"1018",0.958003109958154,-0.39027806
"1019",1.84469645898747,0.276991243
"1020",-0.618535716713821,0.057469977
"1021",-1.16111595924676,-0.892932454
"1022",-3.11655862834854,-2.10964215
"1023",-0.341140298656587,-0.488822159
"1024",2.08791744873637,0.612187539
"1025",-2.62783854290968,-1.026170401
"1026",4.77981187796966,1.120404424
"1027",-11.6502889072372,-0.648628989
"1028",-3.55863214850045,-2.30966046
"1029",0.518663598806397,0.761204338
"1030",-0.432028306814981,-0.203028211
"1031",2.32236384617791,1.236305442
"1032",1.81373232546503,1.32141936
"1033",-0.0581735608165912,0.156800464
"1034",0.254618905695933,1.100137584
"1035",-3.52759597385741,-0.026929852
"1036",2.25078844598971,0.579321182
"1037",0.0419827859281168,0.479768948
"1038",-1.04080039401773,0.115780346
"1039",-1.7888410496746,-0.65458619
"1040",0.694223225985779,0.601334167
"1041",-0.872860144035482,-0.192056651
"1042",1.4373050522664,0.616745536
"1043",1.84204840731621,-0.134859055
"1044",0.4121826729915,0.002169971
"1045",0.0916803095646807,0.493588147
"1046",0.545534208138691,0.277882422
"1047",-0.642770258654002,-0.740586636
"1048",1.13863573750042,1.515232283
"1049",2.30088820611206,-0.005335244
"1050",-0.0564090112823615,0.171693312
"1051",-0.0268753864000452,0.05379447
"1052",-0.412071579516868,-0.046335358
"1053",-0.462567129277503,-0.509509694
"1054",0.492254245250867,0.030512417
"1055",0.234452703418339,-1.177009151
"1056",0.598453312442704,-0.282576645
"1057",0.3472369208493,0.95677176
"1058",0.989642072255302,0.719368227
"1059",-1.47342506016339,-0.615052484
"1060",-1.14795384342758,0.602233396
"1061",-2.28905841494644,-0.293697999
"1062",-2.46197930179328,-0.487658143
"1063",0.809556338306527,0.4394271
"1064",-3.23754486019652,-0.702493667
"1065",-1.44896151595864,-0.19018916
"1066",-0.0531922695148556,0.462948921
"1067",-0.569181268232411,0.789287154
"1068",1.94895333572988,0.70146882
"1069",-0.300751822745391,0.284926336
"1070",-2.46911391003667,-0.112708475
"1071",-3.23502825161417,-1.261654308
"1072",-1.63559108955571,-1.080831246
"1073",2.88778243414569,0.374353805
"1074",1.43882732438159,1.085903946
"1075",-4.53138403743871,-2.110596792
"1076",-1.71112057183737,-0.953205993
"1077",1.33199117364457,0.818370818
"1078",0.0537929418249222,0.673457946
"1079",2.37600468188312,1.043386842
"1080",0.379288142050274,0.136292371
"1081",1.81773006608496,0.376801562
"1082",-0.46955901883436,0.40837889
"1083",-1.44979448501704,-0.221576677
"1084",3.79959185483817,0.17154879
"1085",-10.405962570806,-0.812934478
"1086",-2.41513389624057,0.323081154
"1087",1.27314037091245,0.474946032
"1088",1.2406901594165,0.298754974
"1089",1.2287367027248,-0.01432715
"1090",0.0389657401031198,-0.1349355
"1091",0.660125364699036,0.18694673
"1092",-4.17227370098697,-0.902903121
"1093",-1.58284720417696,0.560075475
"1094",-1.511132834226,-0.13745692
"1095",1.35043495700237,0.151832288
"1096",3.56952547320977,0.96262562
"1097",0.586019784077114,0.042166892
"1098",-2.33133126394868,-0.471208963
"1099",-0.819826461287888,-0.940590381
"1100",0.846708474168676,0.373996241
"1101",-0.316254331217744,0.383741435
"1102",1.48175364651184,-0.651960461
"1103",1.26032942572825,0.808334042
"1104",-0.0327931527415671,0.235944423
"1105",2.37554266321394,0.423939289
"1106",-0.455810183717396,0.596995027
"1107",-0.212568274929566,-0.111469281
"1108",1.16037939586199,0.535275866
"1109",-0.392768223389956,0.184198045
"1110",-1.19410874950389,0.072756167
"1111",-0.535687531794298,-0.037928875
"1112",-0.133558011068391,0.188987679
"1113",5.32846204143888,0.650408209
"1114",1.86766980856277,0.461708331
"1115",-0.660413848500772,0.093833131
"1116",1.48811037226577,-0.024601415
"1117",0.835824560948577,-0.354331094
"1118",-2.81061225023843,-0.711413945
"1119",0.110394382048823,0.312965929
"1120",0.412915918934759,0.083635527
"1121",-0.612334296685548,0.217021248
"1122",2.65470438145011,0.768924304
"1123",-2.23179148652938,0.12766633
"1124",-0.859952458148956,0.172856368
"1125",0.933316977112176,-0.013247297
"1126",-0.945658268698159,-0.645610656
"1127",1.00676048922329,0.488555751
"1128",-0.535882344150332,-0.117957912
"1129",-0.344476391604571,0.190904512
"1130",0.064677602334644,-0.037232627
"1131",2.31609964626693,0.665557299
"1132",0.138293265224694,0.065859616
"1133",1.38438945406303,0.546455008
"1134",-1.17431074345721,-0.393123906
"1135",-2.9635825327441,-0.707376194
"1136",1.8844826416246,0.463351649
"1137",-0.623202842781668,-0.413962815
"1138",5.42469615642566,0.14698417
"1139",2.60021341978981,0.483186108
"1140",-0.2479726780246,-0.193396493
"1141",0.411069083567306,0.419228501
"1142",-0.974097339021199,-1.190460584
"1143",1.7466073405635,1.021260911
"1144",0.306229458585857,-0.232294651
"1145",0.299746544443214,0.500361096
"1146",-0.75106224115173,0.175290104
"1147",0.131139188657833,0.048803646
"1148",-10.1460994801438,-0.486094572
"1149",-1.11729721993918,0.028811321
"1150",-0.128044238365122,-0.453806841
"1151",0.781317872005261,0.006091086
"1152",-2.99629653157403,-2.020193198
"1153",-1.91280474807166,-0.286321647
"1154",2.12345336957811,0.716331454
"1155",-0.424936977551185,-0.973267904
"1156",0.501432821086882,0.001563827
"1157",-0.780380361889311,-0.557211548
"1158",1.70317718318694,1.14654228
"1159",0.481791765400168,0.275562496
"1160",0.310521698369723,-0.16379824
"1161",2.1562148668346,0.668476726
"1162",2.1016989469617,0.433639827
"1163",0.125971464837782,-0.006137475
"1164",0.269394917058948,0.849548289
"1165",0.179197251433848,0.498819051
"1166",0.193764945966155,0.247474819
"1167",-0.858398543427015,0.29455471
"1168",-0.397294126795775,-0.199457507
"1169",0.730158456342748,0.47763541
"1170",2.31126609340597,0.10505291
"1171",0.394157103464482,0.004998575
"1172",-0.925066340147162,-0.16913306
"1173",-0.288628599301524,0.331491439
"1174",0.98031248847599,-0.054421431
"1175",-0.992113856983868,-0.077944446
"1176",2.02941832514628,-0.153559956
"1177",0.124216210399759,0.502324794
"1178",-1.1732069152683,-0.307784592
"1179",-3.74695919858037,-0.656652171
"1180",0.478002674245365,0.36394436
"1181",-0.244767978778528,0.088151688
"1182",0.202509630530202,-0.598040544
"1183",-2.22882365711543,-0.071040366
"1184",1.18776654625047,0.745650703
"1185",-1.15381479564152,0.129480517
"1186",0.308166653740811,0.48792571
"1187",1.92595145279364,-0.047738354
"1188",-2.07991607135291,-0.804560236
"1189",-0.268463276136335,-0.579324981
"1190",1.40527166136452,0.780197661
"1191",-1.93195111331382,-1.630091347
"1192",0.396813005338766,0.853926145
"1193",-0.430983413438261,-0.255005098
"1194",0.192467383581113,-0.278981666
"1195",-1.55652808240379,-1.333710617
"1196",0.298807528056599,0.000514345
"1197",1.35071414538793,1.110363529
"1198",-0.167450654169089,-0.156638594
"1199",-1.63337928800375,-1.524161826
"1200",1.78844211373729,1.731094746
"1201",-2.29765994049009,-2.08778486
"1202",-1.27003428217832,-1.151708
"1203",-1.59915449276316,-1.660503339
"1204",0.605111472827324,0.157761971
"1205",-0.761870261928317,-0.813330076
"1206",-1.02164581981573,0.014496745
"1207",0.257223554849869,1.280181338
"1208",0.842827314275013,0.910111612
"1209",2.93485565847983,1.938537055
"1210",-0.751232578032345,-0.732610069
"1211",0.0670740269536255,1.222830576
"1212",-8.70868365898835,0.70286903
"1213",1.00862266260987,-0.150269679
"1214",1.91958726680868,1.186836459
"1215",-0.498551514207777,-0.138631599
"1216",1.66898527804561,0.621079695
"1217",2.11411245699262,1.166311453
"1218",0.0850845967110659,-0.01189288
"1219",-0.956411413339959,-0.283385325
"1220",-2.09909068207242,0.568431071
"1221",0.0404700252305445,0.376840382
"1222",1.07963160995795,0.034952512
"1223",1.7356669118459,0.311532711
"1224",2.2362952466286,0.069645166
"1225",-0.160379808550067,-0.070136272
"1226",1.58286106490214,0.05297044
"1227",3.5204615422718,0.024024123
"1228",-1.46576257561743,0.073508878
"1229",0.580268011443269,0.512084958
"1230",0.494272728707178,-0.150228681
"1231",1.21752276811262,0.196516387
"1232",0.630306821861832,0.52232126
"1233",0.900842553313757,0.285992976
"1234",-0.178924714797187,-0.115069156
"1235",-0.439719517626808,0.280205255
"1236",1.50848811391258,-0.254566438
"1237",-3.8040259140786,-0.685278974
"1238",0.0950462278020062,0.636416704
"1239",-3.05246020604967,0.375767369
"1240",0.135766563251112,-0.116257161
"1241",-1.36605085509497,0.166383145
"1242",-1.93459286761968,-0.728302186
"1243",1.89299991868606,-0.02378522
"1244",-2.1542392867033,-1.648612084
"1245",0.495757390811508,0.452543377
"1246",-0.0130077440543685,-1.634646579
"1247",-0.407571594525495,-0.636278619
"1248",-3.66351381206012,-0.852526004
"1249",1.28634530584613,2.014807354
"1250",-0.385509928900402,2.373137448
"1251",0.726199326769858,0.455963803
"1252",2.18992161824199,0.380322262
"1253",-0.0815886971999288,0.174483872
"1254",-1.07005877495157,-0.013930621
"1255",1.98006764746725,0.330411012
"1256",0.949892987869631,0.086140303
"1257",-0.559188078048703,-0.49005927
"1258",0.0161179410591688,-1.036438389
"1259",-0.59140767809653,-0.034002139
"1260",-2.07306701706552,-1.844721348
"1261",-2.30980104533103,-0.893325484
"1262",1.05439789872966,1.156273582
"1263",0.681266990516832,1.773016854
"1264",-1.18182064670859,-0.843932215
"1265",-1.87651732245585,-0.812661693
"1266",1.1362353868346,-0.25818857
"1267",-0.499992896349727,-0.583002859
"1268",-2.17856225199081,-0.929090321
"1269",1.3121336229683,1.333489319
"1270",-0.44813340463062,0.154875249
"1271",2.66255070140112,0.472046488
"1272",4.30305101181803,1.515431296
"1273",0.664840953774359,-0.550665629
"1274",-0.877752092073106,0.256516823
"1275",-0.944185071506323,-1.347828778
"1276",-0.930146548681838,-1.358750299
"1277",2.55661895729426,0.948951715
"1278",12.8495158127936,-1.307709912
"1279",2.76512804733894,1.287917032
"1280",-0.252744019024462,1.433623823
"1281",0.329538131466919,-0.416470631
"1282",2.4749489222251,1.023881082
"1283",0.104250111076973,-0.342402769
"1284",-0.998880818857648,-0.425623957
"1285",0.656305009647643,1.061897972
"1286",0.572090997345101,-0.002903421
"1287",0.539671904227301,0.959829498
"1288",1.2279400668921,0.406645934
"1289",-1.69034322567614,0.159629986
"1290",-0.550214537920374,-0.03143585
"1291",1.49663333899306,-0.106262197
"1292",1.22205490516633,0.610784288
"1293",-0.92171087522523,-0.030338535
"1294",-0.408583062186452,0.27549723
"1295",1.77500840120215,-0.076601694
"1296",-0.148021116547466,-0.147711854
"1297",-1.21314603504088,-0.296068294
"1298",1.43639354071782,0.610623838
"1299",-0.272636780713608,-0.454887294
"1300",-0.49261409210644,-0.439816123
"1301",1.32634118251733,0.119536536
"1302",-2.01590095010543,-1.427535622
"1303",-0.403348075236389,0.393666242
"1304",-2.41967448224743,-1.71068212
"1305",-0.853409261322173,-0.19195207
"1306",2.12535380439,1.252270224
"1307",-0.982796534092432,-0.609323717
"1308",0.744702277829842,1.3442909
"1309",-0.383752121633961,-0.332569766
"1310",0.862051728118455,1.208510164
"1311",-0.50777120438582,-0.48844889
"1312",1.39680084550406,0.897238213
"1313",-0.897034972678666,-0.174725671
"1314",-0.272287681808702,-0.615834576
"1315",-0.840218366174615,-1.466592644
"1316",-0.977912742234567,-0.238033099
"1317",0.870028114785564,0.236576112
"1318",1.08167142865015,1.216238231
"1319",-0.666943235656611,-0.88346859
"1320",-0.495716290819575,-0.39732546
"1321",0.536018299503976,0.352345253
"1322",1.27856349215031,0.658707253
"1323",-0.699984215368954,-0.206403268
"1324",1.79727389276529,0.267894145
"1325",0.611973805139413,0.444757621
"1326",-0.232322373517462,0.518937692
"1327",-0.075818361028839,-0.459180684
"1328",0.716643484951759,0.162843214
"1329",-0.431970330934257,0.513498908
"1330",0.673174884689021,-0.077874696
"1331",-2.75227742876153,-1.137570391
"1332",3.64713245304984,0.919274825
"1333",0.427822961933178,-0.148170237
"1334",-0.353403792635422,0.507458291
"1335",0.048731583918881,0.235494098
"1336",13.2177917374294,0.225026646
"1337",-1.48023615078291,-0.414991299
"1338",-2.13173639595288,0.276540449
"1339",0.0139742396671088,-0.374734808
"1340",-1.78351577185244,-1.018055308
"1341",0.258094266928435,1.086377642
"1342",0.0401967115852157,0.293643307
"1343",-0.438271546182602,-1.190800322
"1344",-0.497447378860646,-0.446568134
"1345",1.83933857526796,0.376671063
"1346",1.58270427740272,1.336814815
"1347",-0.19387362507274,-0.510255668
"1348",-0.423679430482959,-0.295399647
"1349",-0.967496170602627,-0.030500142
"1350",1.25940186091076,1.072160465
"1351",-1.4634177852279,0.076811844
"1352",-0.178565436509835,0.304331261
"1353",-0.833583923416838,-0.064358158
"1354",0.508532396928007,-0.093094923
"1355",1.81655747174148,0.233514558
"1356",-0.931040394745893,-0.223638479
"1357",-0.506390481907999,-1.033520518
"1358",1.38876811093596,0.912091879
"1359",-1.13056272132588,-0.126756373
"1360",0.621643493844404,-0.633851495
"1361",0.392955676919958,0.205734308
"1362",0.0162376582033289,-0.100910478
"1363",1.29096656553932,0.211662914
"1364",-1.3397013803592,-0.866056199
"1365",-0.893057816788805,-0.143721534
"1366",-0.811342436784139,-0.649556042
"1367",0.466445514450879,0.04182655
"1368",1.23563102021085,1.197049184
"1369",0.509416440847572,0.173711664
"1370",-0.706926874183751,-0.701887465
"1371",-1.4644294110099,-0.463328925
"1372",0.843786963177532,0.567373031
"1373",0.128641648216106,0.197768423
"1374",2.67082684137884,0.985400014
"1375",-1.02252995028874,-0.531761524
"1376",0.314504446610643,0.607636825
"1377",2.19893273357973,0.063566618
"1378",-1.16145190722522,-0.73804657
"1379",-0.168000129944349,-0.29780039
"1380",-0.455477893495477,-0.039015605
"1381",-1.8987669131309,-2.108696919
"1382",0.979233727470348,0.265496194
"1383",0.757340324836402,0.69120967
"1384",0.0731290165846136,-0.030807039
"1385",-0.382256717249481,-0.386923244
"1386",0.155825686283317,0.606256053
"1387",-1.62049410558895,-1.679296482
"1388",1.08554639207002,0.22596477
"1389",2.07775893290478,1.22629861
"1390",2.68290255787956,1.100526876
"1391",2.17130788510231,0.444327299
"1392",-0.945236645775079,-0.073525638
"1393",3.05147333177148,0.798273358
"1394",1.57125348285615,0.110557185
"1395",1.04829371101633,0.077093629
"1396",-0.0204909332517582,-0.427079607
"1397",0.0553103157784334,-0.239056521
"1398",-1.2551035207178,-0.569221021
"1399",9.34645617823439,-1.07610207
"1400",0.375176497036007,-0.57917547
"1401",-1.01755000946706,1.23100736
"1402",0.563013139651246,0.729214276
"1403",1.45626540047578,0.002836716
"1404",-0.113706843331114,-0.227410384
"1405",-0.209114313694861,-0.276069403
"1406",-0.586732742326302,-0.225223931
"1407",0.956118806149965,0.310983841
"1408",-1.4159074156379,-0.778319578
"1409",-1.30030478000847,-0.287902322
"1410",0.26370713464719,1.272683598
"1411",0.658139047942306,-0.960306502
"1412",-0.294303070366676,0.094960389
"1413",0.710519618408726,-0.127602575
"1414",0.350562377197856,0.390433204
"1415",0.693695908738772,0.519789155
"1416",-0.0373656383629484,-0.262898268
"1417",-0.393287956433416,-0.828913667
"1418",-3.26909129901652,-2.132596048
"1419",-4.21938902980748,-3.236924211
"1420",-6.49606236784289,-4.021144449
"1421",0.645343955080007,-1.361424996
"1422",7.11675920956167,3.829129974
"1423",3.45423714754838,2.400725428
"1424",-0.0694696950425145,0.060855119
"1425",-0.993313992387257,-0.842707846
"1426",-3.23973641600344,-3.002264977
"1427",2.78244901842944,1.812767103
"1428",-1.14847304536318,0.116411594
"1429",-1.1397726292332,-1.544830866
"1430",3.6480678578123,2.477363695
"1431",-0.125665939683322,-1.399503571
"1432",1.02971182545946,0.526407545
"1433",1.36926147634753,0.447700656
"1434",-1.53406958634462,-0.409804146
"1435",0.189698739521604,1.274968787
"1436",0.956420175826407,0.866774083
"1437",2.153400391501,-0.256434473
"1438",0.257617851847009,-1.629623102
"1439",1.49362163352438,0.455539234
"1440",-1.83849171025959,-1.239493029
"1441",-0.433706029036435,-0.205074399
"1442",-0.433719807384145,-0.336865211
"1443",-1.79588947608049,-0.046590159
"1444",-3.92733651450001,-2.600121101
"1445",-1.5978244726697,0.123209376
"1446",3.13927276001213,1.889589835
"1447",1.71026260615583,0.197193868
"1448",2.24455572498405,1.421379299
"1449",2.07028547864942,1.812459379
"1450",-1.1469312811825,-0.35946894
"1451",0.826378509873951,0.80035198
"1452",-1.63337818009031,0.877978032
"1453",1.23771622590906,0.072484859
"1454",1.90649983979478,0.127466433
"1455",-0.234735747174226,-0.684882392
"1456",-0.744246867874405,-0.472743083
"1457",3.18106146776402,1.47435513
"1458",1.46843583043232,0.456006137
"1459",0.417868085199955,0.027050903
"1460",-2.16405166215979,-0.142210074
"1461",-0.915241222598281,-0.584244934
"1462",1.45400408293397,1.649084733
"1463",6.0417112328734,1.096995369
"1464",1.58659150896566,-0.191493266
"1465",0.393569818109695,-0.255738583
"1466",0.991770441931162,1.177048845
"1467",1.51975140233615,-0.04498756
"1468",-0.10379081833534,-0.482148184
"1469",0.390664559044085,1.180387662
"1470",-0.484977429523212,0.272435281
"1471",2.47039459097054,-0.355166672
"1472",2.26756771019759,-0.113278978
"1473",0.565767953196763,-0.034768203
"1474",-0.590179381280108,-0.987129063
"1475",0.637182604588927,0.150945536
"1476",2.03618733443239,-0.323330746
"1477",-1.14278782424025,-1.408916319
"1478",-3.55555643344964,-1.127064061
"1479",0.846415127917662,1.479330263
"1480",-0.698628063084792,-0.134027702
"1481",3.09779453966857,1.603323002
"1482",-0.34268464531846,-0.112374038
"1483",1.07993586744708,0.380295545
"1484",1.56447678008769,-0.123562385
"1485",-1.16136904888249,0.122125009
"1486",0.622361304680575,-0.012914091
"1487",-0.308470798203492,0.059344145
"1488",-1.26453742672358,-0.465179999
"1489",2.12232604617778,1.062393909
"1490",-0.450160232683555,-1.105659262
"1491",-1.45429081455847,-1.447782665
"1492",0.95453150686672,2.031785626
"1493",-0.418631632266314,-0.701404394
"1494",1.11346496308008,-0.65110524
"1495",-1.86874556398426,-0.776908648
"1496",-0.372233481755693,0.224885641
"1497",-3.40462720160594,-1.961386759
"1498",2.73655414323871,0.474428792
"1499",0.110902294858403,1.056258022
"1500",2.56756852944365,1.441063557
"1501",-0.760538392453186,-1.515477629
"1502",-0.975443392308964,-1.795749509
"1503",0.0556948786516132,0.774830644
"1504",-0.204869686643442,0.877809594
"1505",0.0829013101068957,1.234159635
"1506",-0.137209349430862,-0.159991549
"1507",1.85507963162306,-0.218093634
"1508",2.74197290639461,1.057366397
"1509",-0.708581758981269,-0.724339879
"1510",-1.93125094266031,-0.945648504
"1511",-5.92764219388109,-1.542204169
"1512",-0.503630659034475,0.201020426
"1513",-0.180025000169422,-1.320216292
"1514",-3.98411883951073,-2.398581654
"1515",-0.146505595357715,-1.089753769
"1516",1.74565005491733,0.085290848
"1517",0.0242831592191988,0.777251424
"1518",-6.01665418506537,-2.528237538
"1519",1.90504684847591,1.655806118
"1520",-3.92423108232716,-2.183577282
"1521",0.751316081351471,0.053168019
"1522",-0.472840139420796,-1.176276603
"1523",0.566800998878281,0.518198854
"1524",3.6473198589084,2.008072679
"1525",0.0251526094198207,-1.576154498
"1526",0.788123915414524,1.404523792
"1527",-3.02235132917875,-1.092292245
